raceId,driverId,constructorId,number,grid,laps,fastestLap,rank,fastestLapTime,fastestLapSpeed,statusId,q1,q2,q3,year,round,circuitId,podium
579,207,73,27,4,16,0,0,0,0,22,0,0,0,1975,4,49,0
579,276,66,14,23,7,0,0,0,0,69,0,0,0,1975,4,49,0
579,231,64,24,3,6,0,0,0,0,3,0,0,0,1975,4,49,0
579,222,25,3,13,3,0,0,0,0,5,0,0,0,1975,4,49,0
579,288,67,28,17,3,0,0,0,0,3,0,0,0,1975,4,49,0
579,178,64,25,20,3,0,0,0,0,3,0,0,0,1975,4,49,0
579,221,25,4,7,1,0,0,0,0,3,0,0,0,1975,4,49,0
579,290,56,30,21,1,0,0,0,0,54,0,0,0,1975,4,49,0
579,232,3,20,25,1,0,0,0,0,54,0,0,0,1975,4,49,0
579,182,6,12,1,0,0,0,0,0,3,0,0,0,1975,4,49,0
579,224,1,1,26,0,0,0,0,0,54,0,0,0,1975,4,49,0
580,182,6,12,1,75,0,0,0,0,1,0,0,0,1975,5,6,1
580,224,1,1,9,75,0,0,0,0,1,0,0,0,1975,5,6,1
580,250,34,8,8,75,0,0,0,0,1,0,0,0,1975,5,6,1
580,238,32,5,4,75,0,0,0,0,1,0,0,0,1975,5,6,0
580,221,25,4,12,75,0,0,0,0,1,0,0,0,1975,5,6,0
580,200,1,2,15,75,0,0,0,0,1,0,0,0,1975,5,6,0
580,222,25,3,7,74,0,0,0,0,11,0,0,0,1975,5,6,0
580,235,32,6,14,74,0,0,0,0,11,0,0,0,1975,5,6,0
580,199,34,7,10,73,0,0,0,0,12,0,0,0,1975,5,6,0
580,288,67,28,16,66,0,0,0,0,3,0,0,0,1975,5,6,0
580,231,64,24,11,63,0,0,0,0,3,0,0,0,1975,5,6,0
580,178,64,26,18,61,0,0,0,0,36,0,0,0,1975,5,6,0
580,230,37,9,5,48,0,0,0,0,3,0,0,0,1975,5,6,0
580,252,202,16,2,39,0,0,0,0,3,0,0,0,1975,5,6,0
580,223,6,11,17,36,0,0,0,0,3,0,0,0,1975,5,6,0
580,187,63,18,6,36,0,0,0,0,20,0,0,0,1975,5,6,0
580,207,73,27,13,9,0,0,0,0,44,0,0,0,1975,5,6,0
580,197,202,17,3,0,0,0,0,0,3,0,0,0,1975,5,6,0
580,172,3,21,0,0,0,0,0,0,81,0,0,0,1975,5,6,0
580,232,3,20,0,0,0,0,0,0,81,0,0,0,1975,5,6,0
580,289,75,23,0,0,0,0,0,0,81,0,0,0,1975,5,6,0
580,276,66,14,0,0,0,0,0,0,81,0,0,0,1975,5,6,0
580,295,57,31,0,0,0,0,0,0,81,0,0,0,1975,5,6,0
580,297,64,25,0,0,0,0,0,0,81,0,0,0,1975,5,6,0
580,275,37,10,0,0,0,0,0,0,81,0,0,0,1975,5,6,0
580,290,56,30,0,0,0,0,0,0,81,0,0,0,1975,5,6,0
581,182,6,12,1,70,0,0,0,0,1,0,0,0,1975,6,40,1
581,222,25,3,9,70,0,0,0,0,1,0,0,0,1975,6,40,1
581,199,34,7,6,70,0,0,0,0,1,0,0,0,1975,6,40,1
581,221,25,4,12,70,0,0,0,0,1,0,0,0,1975,6,40,0
581,223,6,11,4,70,0,0,0,0,1,0,0,0,1975,6,40,0
581,252,202,16,5,70,0,0,0,0,1,0,0,0,1975,6,40,0
581,224,1,1,8,69,0,0,0,0,11,0,0,0,1975,6,40,0
581,250,34,8,2,69,0,0,0,0,11,0,0,0,1975,6,40,0
581,276,66,14,20,68,0,0,0,0,12,0,0,0,1975,6,40,0
581,187,63,18,18,68,0,0,0,0,12,0,0,0,1975,6,40,0
581,288,67,28,21,67,0,0,0,0,13,0,0,0,1975,6,40,0
581,290,56,30,24,67,0,0,0,0,13,0,0,0,1975,6,40,0
581,296,75,22,22,57,0,0,0,0,22,0,0,0,1975,6,40,0
581,230,37,9,3,54,0,0,0,0,23,0,0,0,1975,6,40,0
581,235,32,6,16,52,0,0,0,0,23,0,0,0,1975,6,40,0
581,238,32,5,14,36,0,0,0,0,23,0,0,0,1975,6,40,0
581,172,3,21,23,18,0,0,0,0,6,0,0,0,1975,6,40,0
581,275,37,10,17,18,0,0,0,0,5,0,0,0,1975,6,40,0
581,294,75,23,7,17,0,0,0,0,5,0,0,0,1975,6,40,0
581,231,64,24,11,15,0,0,0,0,7,0,0,0,1975,6,40,0
581,197,202,17,10,13,0,0,0,0,20,0,0,0,1975,6,40,0
581,232,3,20,19,2,0,0,0,0,8,0,0,0,1975,6,40,0
581,178,64,26,13,1,0,0,0,0,3,0,0,0,1975,6,40,0
581,200,1,2,15,0,0,0,0,0,3,0,0,0,1975,6,40,0
582,182,6,12,5,80,0,0,0,0,1,0,0,0,1975,7,47,1
582,199,34,7,4,80,0,0,0,0,1,0,0,0,1975,7,47,1
582,223,6,11,12,80,0,0,0,0,1,0,0,0,1975,7,47,1
582,207,73,27,15,80,0,0,0,0,1,0,0,0,1975,7,47,0
582,288,67,28,16,80,0,0,0,0,1,0,0,0,1975,7,47,0
582,294,75,23,17,79,0,0,0,0,11,0,0,0,1975,7,47,0
582,222,25,3,8,79,0,0,0,0,11,0,0,0,1975,7,47,0
582,224,1,1,11,79,0,0,0,0,11,0,0,0,1975,7,47,0
582,238,32,5,9,79,0,0,0,0,11,0,0,0,1975,7,47,0
582,297,64,32,21,78,0,0,0,0,60,0,0,0,1975,7,47,0
582,178,64,26,19,78,0,0,0,0,12,0,0,0,1975,7,47,0
582,221,25,4,2,78,0,0,0,0,12,0,0,0,1975,7,47,0
582,276,66,14,23,78,0,0,0,0,12,0,0,0,1975,7,47,0
582,282,3,20,22,78,0,0,0,0,12,0,0,0,1975,7,47,0
582,235,32,6,18,77,0,0,0,0,13,0,0,0,1975,7,47,0
582,187,63,18,10,77,0,0,0,0,13,0,0,0,1975,7,47,0
582,290,56,30,25,74,0,0,0,0,16,0,0,0,1975,7,47,0
582,252,202,16,7,53,0,0,0,0,20,0,0,0,1975,7,47,0
582,251,3,21,20,49,0,0,0,0,27,0,0,0,1975,7,47,0
582,267,75,22,26,47,0,0,0,0,7,0,0,0,1975,7,47,0
582,250,34,8,6,41,0,0,0,0,20,0,0,0,1975,7,47,0
582,197,202,17,3,38,0,0,0,0,5,0,0,0,1975,7,47,0
582,230,37,9,1,36,0,0,0,0,7,0,0,0,1975,7,47,0
582,200,1,2,14,34,0,0,0,0,25,0,0,0,1975,7,47,0
582,231,64,24,13,21,0,0,0,0,23,0,0,0,1975,7,47,0
582,275,37,10,24,10,0,0,0,0,69,0,0,0,1975,7,47,0
583,231,64,24,3,75,0,0,0,0,1,0,0,0,1975,8,39,1
583,182,6,12,1,75,0,0,0,0,1,0,0,0,1975,8,39,1
583,223,6,11,2,75,0,0,0,0,1,0,0,0,1975,8,39,1
583,199,34,7,5,74,0,0,0,0,11,0,0,0,1975,8,39,0
583,250,34,8,9,74,0,0,0,0,11,0,0,0,1975,8,39,0
583,252,202,16,12,74,0,0,0,0,11,0,0,0,1975,8,39,0
583,294,75,23,7,74,0,0,0,0,11,0,0,0,1975,8,39,0
583,288,67,28,18,74,0,0,0,0,11,0,0,0,1975,8,39,0
583,221,25,4,13,73,0,0,0,0,12,0,0,0,1975,8,39,0
583,298,57,31,22,71,0,0,0,0,14,0,0,0,1975,8,39,0
583,290,56,30,24,71,0,0,0,0,14,0,0,0,1975,8,39,0
583,251,3,20,19,70,0,0,0,0,15,0,0,0,1975,8,39,0
583,178,75,22,17,70,0,0,0,0,15,0,0,0,1975,8,39,0
583,275,37,10,23,70,0,0,0,0,15,0,0,0,1975,8,39,0
583,238,32,5,16,69,0,0,0,0,60,0,0,0,1975,8,39,0
583,222,25,3,4,67,0,0,0,0,5,0,0,0,1975,8,39,0
583,172,3,21,15,64,0,0,0,0,5,0,0,0,1975,8,39,0
583,200,1,2,8,61,0,0,0,0,3,0,0,0,1975,8,39,0
583,197,202,17,10,44,0,0,0,0,27,0,0,0,1975,8,39,0
583,187,63,18,14,43,0,0,0,0,76,0,0,0,1975,8,39,0
583,224,1,1,6,40,0,0,0,0,5,0,0,0,1975,8,39,0
583,276,66,14,20,23,0,0,0,0,24,0,0,0,1975,8,39,0
583,235,32,6,21,6,0,0,0,0,5,0,0,0,1975,8,39,0
583,230,37,9,11,0,0,0,0,0,22,0,0,0,1975,8,39,0
583,299,74,35,0,0,0,0,0,0,54,0,0,0,1975,8,39,0
584,182,6,12,1,54,0,0,0,0,1,0,0,0,1975,9,34,1
584,231,64,24,3,54,0,0,0,0,1,0,0,0,1975,9,34,1
584,200,1,2,7,54,0,0,0,0,1,0,0,0,1975,9,34,1
584,224,1,1,10,54,0,0,0,0,1,0,0,0,1975,9,34,0
584,207,73,27,15,54,0,0,0,0,1,0,0,0,1975,9,34,0
584,221,25,4,13,54,0,0,0,0,1,0,0,0,1975,9,34,0
584,294,75,23,12,54,0,0,0,0,1,0,0,0,1975,9,34,0
584,197,202,17,4,54,0,0,0,0,1,0,0,0,1975,9,34,0
584,222,25,3,2,54,0,0,0,0,1,0,0,0,1975,9,34,0
584,238,32,5,17,54,0,0,0,0,1,0,0,0,1975,9,34,0
584,172,3,21,16,54,0,0,0,0,1,0,0,0,1975,9,34,0
584,219,25,15,21,54,0,0,0,0,1,0,0,0,1975,9,34,0
584,187,63,18,14,53,0,0,0,0,11,0,0,0,1975,9,34,0
584,199,34,7,11,53,0,0,0,0,11,0,0,0,1975,9,34,0
584,298,57,31,22,53,0,0,0,0,11,0,0,0,1975,9,34,0
584,178,75,22,20,53,0,0,0,0,11,0,0,0,1975,9,34,0
584,276,66,14,25,52,0,0,0,0,12,0,0,0,1975,9,34,0
584,275,37,10,26,50,0,0,0,0,14,0,0,0,1975,9,34,0
584,250,34,8,5,26,0,0,0,0,7,0,0,0,1975,9,34,0
584,235,32,6,19,17,0,0,0,0,23,0,0,0,1975,9,34,0
584,290,56,30,23,14,0,0,0,0,5,0,0,0,1975,9,34,0
584,230,37,9,8,6,0,0,0,0,83,0,0,0,1975,9,34,0
584,223,6,11,9,6,0,0,0,0,5,0,0,0,1975,9,34,0
584,288,67,28,18,6,0,0,0,0,7,0,0,0,1975,9,34,0
584,252,202,16,6,2,0,0,0,0,7,0,0,0,1975,9,34,0
584,296,3,20,24,0,0,0,0,0,54,0,0,0,1975,9,34,0
585,224,1,1,7,56,0,0,0,0,1,0,0,0,1975,10,9,1
585,250,34,8,2,55,0,0,0,0,3,0,0,0,1975,10,9,1
585,222,25,3,6,55,0,0,0,0,3,0,0,0,1975,10,9,1
585,231,64,24,9,55,0,0,0,0,3,0,0,0,1975,10,9,0
585,288,37,28,15,55,0,0,0,0,3,0,0,0,1975,10,9,0
585,230,37,9,5,55,0,0,0,0,11,0,0,0,1975,10,9,0
585,200,1,2,10,55,0,0,0,0,3,0,0,0,1975,10,9,0
585,182,6,12,3,54,0,0,0,0,12,0,0,0,1975,10,9,0
585,221,25,4,17,54,0,0,0,0,3,0,0,0,1975,10,9,0
585,178,75,22,28,54,0,0,0,0,12,0,0,0,1975,10,9,0
585,187,63,18,18,54,0,0,0,0,3,0,0,0,1975,10,9,0
585,207,73,27,12,54,0,0,0,0,12,0,0,0,1975,10,9,0
585,223,6,11,4,54,0,0,0,0,12,0,0,0,1975,10,9,0
585,197,202,17,11,53,0,0,0,0,3,0,0,0,1975,10,9,0
585,294,75,23,13,53,0,0,0,0,3,0,0,0,1975,10,9,0
585,205,32,15,21,53,0,0,0,0,3,0,0,0,1975,10,9,0
585,300,76,32,26,51,0,0,0,0,3,0,0,0,1975,10,9,0
585,301,63,19,23,50,0,0,0,0,3,0,0,0,1975,10,9,0
585,290,56,30,24,50,0,0,0,0,3,0,0,0,1975,10,9,0
585,233,37,10,14,45,0,0,0,0,3,0,0,0,1975,10,9,0
585,302,32,6,25,28,0,0,0,0,3,0,0,0,1975,10,9,0
585,252,202,16,1,20,0,0,0,0,3,0,0,0,1975,10,9,0
585,275,37,29,22,18,0,0,0,0,5,0,0,0,1975,10,9,0
585,238,32,5,16,7,0,0,0,0,5,0,0,0,1975,10,9,0
585,172,3,21,19,5,0,0,0,0,6,0,0,0,1975,10,9,0
585,199,34,7,8,4,0,0,0,0,5,0,0,0,1975,10,9,0
585,295,57,31,0,0,0,0,0,0,81,0,0,0,1975,10,9,0
585,299,74,35,0,0,0,0,0,0,81,0,0,0,1975,10,9,0
586,199,34,7,10,14,0,0,0,0,1,0,0,0,1975,11,20,1
586,172,3,21,15,14,0,0,0,0,1,0,0,0,1975,11,20,1
586,182,6,12,1,14,0,0,0,0,1,0,0,0,1975,11,20,1
586,252,202,16,16,14,0,0,0,0,1,0,0,0,1975,11,20,0
586,178,75,22,21,14,0,0,0,0,1,0,0,0,1975,11,20,0
586,298,57,19,24,14,0,0,0,0,1,0,0,0,1975,11,20,0
586,275,37,29,25,14,0,0,0,0,1,0,0,0,1975,11,20,0
586,229,64,25,23,14,0,0,0,0,1,0,0,0,1975,11,20,0
586,221,25,4,4,13,0,0,0,0,11,0,0,0,1975,11,20,0
586,207,73,27,13,12,0,0,0,0,60,0,0,0,1975,11,20,0
586,231,64,24,9,10,0,0,0,0,36,0,0,0,1975,11,20,0
586,223,6,11,5,9,0,0,0,0,5,0,0,0,1975,11,20,0
586,294,75,23,17,9,0,0,0,0,3,0,0,0,1975,11,20,0
586,222,25,3,3,7,0,0,0,0,3,0,0,0,1975,11,20,0
586,197,202,17,12,7,0,0,0,0,27,0,0,0,1975,11,20,0
586,250,34,8,2,5,0,0,0,0,22,0,0,0,1975,11,20,0
586,290,56,30,22,4,0,0,0,0,5,0,0,0,1975,11,20,0
586,233,37,10,7,3,0,0,0,0,5,0,0,0,1975,11,20,0
586,224,1,1,8,3,0,0,0,0,22,0,0,0,1975,11,20,0
586,230,37,9,11,3,0,0,0,0,22,0,0,0,1975,11,20,0
586,187,32,6,14,2,0,0,0,0,22,0,0,0,1975,11,20,0
586,238,32,5,18,1,0,0,0,0,8,0,0,0,1975,11,20,0
586,288,37,28,19,1,0,0,0,0,27,0,0,0,1975,11,20,0
586,200,1,2,6,0,0,0,0,0,3,0,0,0,1975,11,20,0
586,270,3,20,20,0,0,0,0,0,3,0,0,0,1975,11,20,0
586,245,74,35,0,0,0,0,0,0,81,0,0,0,1975,11,20,0
587,230,37,9,8,29,0,0,0,0,1,0,0,0,1975,12,23,1
587,231,64,24,2,29,0,0,0,0,1,0,0,0,1975,12,23,1
587,252,202,16,15,29,0,0,0,0,1,0,0,0,1975,12,23,1
587,200,1,2,9,29,0,0,0,0,1,0,0,0,1975,12,23,0
587,238,32,5,13,29,0,0,0,0,1,0,0,0,1975,12,23,0
587,182,6,12,1,29,0,0,0,0,1,0,0,0,1975,12,23,0
587,223,6,11,5,29,0,0,0,0,1,0,0,0,1975,12,23,0
587,222,25,3,10,28,0,0,0,0,11,0,0,0,1975,12,23,0
587,224,1,1,3,28,0,0,0,0,11,0,0,0,1975,12,23,0
587,187,63,18,18,28,0,0,0,0,11,0,0,0,1975,12,23,0
587,221,25,4,7,28,0,0,0,0,11,0,0,0,1975,12,23,0
587,278,57,31,23,28,0,0,0,0,11,0,0,0,1975,12,23,0
587,239,64,25,17,28,0,0,0,0,11,0,0,0,1975,12,23,0
587,199,34,7,11,28,0,0,0,0,11,0,0,0,1975,12,23,0
587,294,75,23,16,28,0,0,0,0,11,0,0,0,1975,12,23,0
587,243,75,22,25,27,0,0,0,0,12,0,0,0,1975,12,23,0
587,275,37,29,21,26,0,0,0,0,13,0,0,0,1975,12,23,0
587,295,57,33,27,25,0,0,0,0,62,0,0,0,1975,12,23,0
587,229,64,32,26,23,0,0,0,0,10,0,0,0,1975,12,23,0
587,172,3,21,12,21,0,0,0,0,64,0,0,0,1975,12,23,0
587,250,34,8,6,17,0,0,0,0,5,0,0,0,1975,12,23,0
587,303,3,20,28,14,0,0,0,0,5,0,0,0,1975,12,23,0
587,233,37,10,4,10,0,0,0,0,3,0,0,0,1975,12,23,0
587,197,203,17,14,10,0,0,0,0,98,0,0,0,1975,12,23,0
587,276,66,14,24,2,0,0,0,0,5,0,0,0,1975,12,23,0
587,207,73,27,19,1,0,0,0,0,3,0,0,0,1975,12,23,0
587,288,37,28,20,0,0,0,0,0,3,0,0,0,1975,12,23,0
587,205,32,6,22,0,0,0,0,0,3,0,0,0,1975,12,23,0
587,245,74,35,0,0,0,0,0,0,81,0,0,0,1975,12,23,0
587,290,56,30,0,0,0,0,0,0,81,0,0,0,1975,12,23,0
588,223,6,11,2,52,0,0,0,0,1,0,0,0,1975,13,14,1
588,224,1,1,3,52,0,0,0,0,1,0,0,0,1975,13,14,1
588,182,6,12,1,52,0,0,0,0,1,0,0,0,1975,13,14,1
588,199,34,7,7,52,0,0,0,0,1,0,0,0,1975,13,14,0
588,231,64,24,8,52,0,0,0,0,1,0,0,0,1975,13,14,0
588,252,202,16,14,52,0,0,0,0,1,0,0,0,1975,13,14,0
588,221,25,4,12,51,0,0,0,0,11,0,0,0,1975,13,14,0
588,222,25,3,4,51,0,0,0,0,11,0,0,0,1975,13,14,0
588,229,64,34,17,51,0,0,0,0,11,0,0,0,1975,13,14,0
588,239,64,25,21,50,0,0,0,0,12,0,0,0,1975,13,14,0
588,232,56,30,26,48,0,0,0,0,14,0,0,0,1975,13,14,0
588,278,57,32,19,48,0,0,0,0,14,0,0,0,1975,13,14,0
588,302,32,6,25,46,0,0,0,0,16,0,0,0,1975,13,14,0
588,254,3,20,22,46,0,0,0,0,16,0,0,0,1975,13,14,0
588,197,203,17,13,32,0,0,0,0,48,0,0,0,1975,13,14,0
588,275,37,29,24,21,0,0,0,0,3,0,0,0,1975,13,14,0
588,233,37,10,16,15,0,0,0,0,3,0,0,0,1975,13,14,0
588,172,3,21,18,7,0,0,0,0,6,0,0,0,1975,13,14,0
588,250,34,8,10,6,0,0,0,0,37,0,0,0,1975,13,14,0
588,243,75,22,23,3,0,0,0,0,3,0,0,0,1975,13,14,0
588,200,1,2,5,2,0,0,0,0,3,0,0,0,1975,13,14,0
588,238,32,5,11,1,0,0,0,0,5,0,0,0,1975,13,14,0
588,294,75,23,6,1,0,0,0,0,3,0,0,0,1975,13,14,0
588,207,73,27,15,1,0,0,0,0,3,0,0,0,1975,13,14,0
588,230,37,9,9,1,0,0,0,0,8,0,0,0,1975,13,14,0
588,276,66,14,20,0,0,0,0,0,10,0,0,0,1975,13,14,0
588,295,57,31,0,0,0,0,0,0,81,0,0,0,1975,13,14,0
588,245,74,35,0,0,0,0,0,0,81,0,0,0,1975,13,14,0
589,182,6,12,1,59,0,0,0,0,1,0,0,0,1975,14,46,1
589,224,1,1,2,59,0,0,0,0,1,0,0,0,1975,14,46,1
589,200,1,2,9,59,0,0,0,0,1,0,0,0,1975,14,46,1
589,231,64,24,15,59,0,0,0,0,1,0,0,0,1975,14,46,0
589,238,32,5,14,59,0,0,0,0,1,0,0,0,1975,14,46,0
589,222,25,3,10,59,0,0,0,0,1,0,0,0,1975,14,46,0
589,230,37,9,6,59,0,0,0,0,1,0,0,0,1975,14,46,0
589,233,37,10,13,58,0,0,0,0,11,0,0,0,1975,14,46,0
589,187,67,28,12,57,0,0,0,0,12,0,0,0,1975,14,46,0
589,290,56,30,23,55,0,0,0,0,14,0,0,0,1975,14,46,0
589,252,202,16,7,52,0,0,0,0,62,0,0,0,1975,14,46,0
589,205,32,6,19,49,0,0,0,0,62,0,0,0,1975,14,46,0
589,239,64,25,18,46,0,0,0,0,3,0,0,0,1975,14,46,0
589,295,57,31,22,41,0,0,0,0,6,0,0,0,1975,14,46,0
589,223,6,11,11,0,0,0,0,0,54,0,0,0,1975,14,46,0
589,197,202,17,4,19,0,0,0,0,67,0,0,0,1975,14,46,0
589,199,34,7,3,9,0,0,0,0,5,0,0,0,1975,14,46,0
589,207,73,27,5,9,0,0,0,0,22,0,0,0,1975,14,46,0
589,294,75,23,17,5,0,0,0,0,3,0,0,0,1975,14,46,0
589,277,25,15,20,5,0,0,0,0,5,0,0,0,1975,14,46,0
589,221,25,4,8,2,0,0,0,0,3,0,0,0,1975,14,46,0
589,250,34,8,16,2,0,0,0,0,3,0,0,0,1975,14,46,0
589,172,3,21,21,0,0,0,0,0,68,0,0,0,1975,14,46,0
589,275,3,20,24,0,0,0,0,0,80,0,0,0,1975,14,46,0
560,182,6,1,2,40,0,0,0,0,1,0,0,0,1976,1,18,1
560,221,25,4,9,40,0,0,0,0,1,0,0,0,1976,1,18,1
560,252,58,16,12,40,0,0,0,0,1,0,0,0,1976,1,18,1
560,233,37,34,14,40,0,0,0,0,1,0,0,0,1976,1,18,0
560,222,25,3,13,40,0,0,0,0,1,0,0,0,1976,1,18,0
560,200,1,12,6,40,0,0,0,0,1,0,0,0,1976,1,18,0
560,223,6,2,4,40,0,0,0,0,1,0,0,0,1976,1,18,0
560,235,59,20,19,39,0,0,0,0,11,0,0,0,1976,1,18,0
560,254,3,21,17,39,0,0,0,0,11,0,0,0,1976,1,18,0
560,250,204,8,10,39,0,0,0,0,11,0,0,0,1976,1,18,0
560,253,56,31,20,39,0,0,0,0,11,0,0,0,1976,1,18,0
560,199,204,7,15,37,0,0,0,0,60,0,0,0,1976,1,18,0
560,224,56,30,5,37,0,0,0,0,13,0,0,0,1976,1,18,0
560,275,37,10,22,36,0,0,0,0,14,0,0,0,1976,1,18,0
560,197,58,17,3,33,0,0,0,0,3,0,0,0,1976,1,18,0
560,231,1,11,1,32,0,0,0,0,3,0,0,0,1976,1,18,0
560,230,37,9,7,15,0,0,0,0,44,0,0,0,1976,1,18,0
560,172,27,26,11,14,0,0,0,0,7,0,0,0,1976,1,18,0
560,238,32,5,18,10,0,0,0,0,3,0,0,0,1976,1,18,0
560,207,32,6,16,6,0,0,0,0,3,0,0,0,1976,1,18,0
560,187,67,28,8,2,0,0,0,0,69,0,0,0,1976,1,18,0
560,270,66,14,21,2,0,0,0,0,94,0,0,0,1976,1,18,0
561,182,6,1,2,78,0,0,0,0,1,0,0,0,1976,2,30,1
561,231,1,11,1,78,0,0,0,0,1,0,0,0,1976,2,30,1
561,200,1,12,4,78,0,0,0,0,1,0,0,0,1976,2,30,1
561,222,25,3,12,78,0,0,0,0,1,0,0,0,1976,2,30,0
561,187,67,28,3,77,0,0,0,0,11,0,0,0,1976,2,30,0
561,207,73,27,13,77,0,0,0,0,11,0,0,0,1976,2,30,0
561,252,58,16,7,77,0,0,0,0,11,0,0,0,1976,2,30,0
561,230,37,9,5,77,0,0,0,0,11,0,0,0,1976,2,30,0
561,221,25,4,6,77,0,0,0,0,11,0,0,0,1976,2,30,0
561,276,32,5,23,77,0,0,0,0,11,0,0,0,1976,2,30,0
561,239,63,18,20,77,0,0,0,0,11,0,0,0,1976,2,30,0
561,233,37,34,17,76,0,0,0,0,12,0,0,0,1976,2,30,0
561,277,59,21,22,76,0,0,0,0,12,0,0,0,1976,2,30,0
561,278,57,22,18,76,0,0,0,0,12,0,0,0,1976,2,30,0
561,229,64,24,24,74,0,0,0,0,14,0,0,0,1976,2,30,0
561,235,59,20,19,73,0,0,0,0,15,0,0,0,1976,2,30,0
561,224,56,30,21,70,0,0,0,0,5,0,0,0,1976,2,30,0
561,223,6,2,9,52,0,0,0,0,5,0,0,0,1976,2,30,0
561,172,27,26,8,49,0,0,0,0,5,0,0,0,1976,2,30,0
561,197,58,17,15,28,0,0,0,0,21,0,0,0,1976,2,30,0
561,250,204,8,14,22,0,0,0,0,51,0,0,0,1976,2,30,0
561,255,32,6,25,18,0,0,0,0,8,0,0,0,1976,2,30,0
561,199,204,7,11,16,0,0,0,0,51,0,0,0,1976,2,30,0
561,238,37,10,13,15,0,0,0,0,3,0,0,0,1976,2,30,0
561,251,25,15,16,0,0,0,0,0,3,0,0,0,1976,2,30,0
562,223,6,2,1,80,0,0,0,0,1,0,0,0,1976,3,43,1
562,182,6,1,4,80,0,0,0,0,1,0,0,0,1976,3,43,1
562,221,25,4,2,80,0,0,0,0,1,0,0,0,1976,3,43,1
562,172,27,26,12,80,0,0,0,0,1,0,0,0,1976,3,43,0
562,200,1,12,14,80,0,0,0,0,1,0,0,0,1976,3,43,0
562,224,56,30,16,79,0,0,0,0,11,0,0,0,1976,3,43,0
562,197,58,17,7,79,0,0,0,0,11,0,0,0,1976,3,43,0
562,278,57,22,17,78,0,0,0,0,12,0,0,0,1976,3,43,0
562,250,204,8,13,77,0,0,0,0,13,0,0,0,1976,3,43,0
562,238,37,10,6,77,0,0,0,0,13,0,0,0,1976,3,43,0
562,178,63,19,19,70,0,0,0,0,62,0,0,0,1976,3,43,0
562,187,67,28,9,69,0,0,0,0,62,0,0,0,1976,3,43,0
562,222,25,3,11,34,0,0,0,0,22,0,0,0,1976,3,43,0
562,252,58,16,5,32,0,0,0,0,86,0,0,0,1976,3,43,0
562,207,73,27,15,15,0,0,0,0,47,0,0,0,1976,3,43,0
562,231,1,11,3,3,0,0,0,0,3,0,0,0,1976,3,43,0
562,233,37,34,18,2,0,0,0,0,3,0,0,0,1976,3,43,0
562,230,37,9,20,0,0,0,0,0,3,0,0,0,1976,3,43,0
562,199,204,7,10,0,0,0,0,0,3,0,0,0,1976,3,43,0
562,255,32,6,8,0,0,0,0,0,22,0,0,0,1976,3,43,0
562,277,59,21,0,0,0,0,0,0,81,0,0,0,1976,3,43,0
562,253,56,31,0,0,0,0,0,0,81,0,0,0,1976,3,43,0
562,232,37,35,0,0,0,0,0,0,81,0,0,0,1976,3,43,0
562,276,32,5,0,0,0,0,0,0,81,0,0,0,1976,3,43,0
562,235,59,20,0,0,0,0,0,0,81,0,0,0,1976,3,43,0
562,229,64,24,0,0,0,0,0,0,81,0,0,0,1976,3,43,0
562,239,63,18,0,0,0,0,0,0,81,0,0,0,1976,3,43,0
563,231,1,11,1,75,0,0,0,0,1,0,0,0,1976,4,45,1
563,182,6,1,2,75,0,0,0,0,1,0,0,0,1976,4,45,1
563,255,32,6,7,75,0,0,0,0,1,0,0,0,1976,4,45,1
563,199,204,7,12,74,0,0,0,0,11,0,0,0,1976,4,45,0
563,278,57,22,10,74,0,0,0,0,11,0,0,0,1976,4,45,0
563,250,204,8,11,74,0,0,0,0,11,0,0,0,1976,4,45,0
563,235,59,20,21,74,0,0,0,0,11,0,0,0,1976,4,45,0
563,252,58,16,22,74,0,0,0,0,11,0,0,0,1976,4,45,0
563,178,63,19,20,74,0,0,0,0,11,0,0,0,1976,4,45,0
563,277,59,21,23,73,0,0,0,0,12,0,0,0,1976,4,45,0
563,223,6,2,5,72,0,0,0,0,13,0,0,0,1976,4,45,0
563,172,27,26,8,72,0,0,0,0,13,0,0,0,1976,4,45,0
563,256,70,37,24,72,0,0,0,0,13,0,0,0,1976,4,45,0
563,200,1,12,4,65,0,0,0,0,5,0,0,0,1976,4,45,0
563,197,58,17,15,61,0,0,0,0,10,0,0,0,1976,4,45,0
563,222,25,3,14,53,0,0,0,0,5,0,0,0,1976,4,45,0
563,187,67,28,13,51,0,0,0,0,5,0,0,0,1976,4,45,0
563,232,37,35,18,36,0,0,0,0,6,0,0,0,1976,4,45,0
563,207,32,5,9,34,0,0,0,0,6,0,0,0,1976,4,45,0
563,221,25,4,3,25,0,0,0,0,3,0,0,0,1976,4,45,0
563,230,37,9,6,21,0,0,0,0,22,0,0,0,1976,4,45,0
563,233,37,34,17,16,0,0,0,0,6,0,0,0,1976,4,45,0
563,238,37,10,16,11,0,0,0,0,7,0,0,0,1976,4,45,0
563,224,56,30,19,3,0,0,0,0,7,0,0,0,1976,4,45,0
563,239,63,18,0,0,0,0,0,0,81,0,0,0,1976,4,45,0
563,271,182,32,0,0,0,0,0,0,81,0,0,0,1976,4,45,0
563,279,3,25,0,0,0,0,0,0,81,0,0,0,1976,4,45,0
563,208,182,33,0,0,0,0,0,0,81,0,0,0,1976,4,45,0
